40044	粤菜	 闵行区	123	69	66	70	32
40045	浙菜	 闵行区	88	69	70	69	49
40046	啡厅	 长宁区	193	76	79	77	110
40047	烧烤	 闵行区	33	77	74	74	70
40048	本菜	 长宁区	627	81	86	86	251
40049	本菜	 长宁区	5192	84	81	81	251
40050	西餐	 长宁区	77	76	83	81	260
40051	西餐	 长宁区	77	76	83	81	260
40052	浙菜	 普陀区	47	66	67	65	19
40053	甜点	 长宁区	268	77	81	77	97
40054	西餐	 徐汇区	132	69	70	71	47
40055	甜点	 徐汇区	15	72	72	72	11
40056	快餐	 普陀区	59	69	66	65	17
40057	快餐	 普陀区	59	69	66	65	17
40058	浙菜	 闵行区	9	67	69	68	29
40059	快餐	 普陀区	6	68	69	69	27
40060	湾菜	 闵行区	150	73	77	74	37
40061	甜点	 闵行区	29	69	69	68	37
40062	快餐	 闵行区	16	75	75	75	25
40063	甜点	 闵行区	69	80	80	82	16
40064	甜点	 闵行区	69	80	80	82	16
40065	浙菜	 闵行区	65	73	73	73	64
40066	浙菜	 闵行区	65	73	73	73	64
40067	甜点	 闵行区	26	73	75	75	17
40068	粤菜	 普陀区	7	68	68	68	25
40069	快餐	 普陀区	124	73	70	70	27
40070	快餐	 普陀区	306	75	76	73	21
40071	快餐	 普陀区	797	72	73	71	37
40072	快餐	 普陀区	25	75	74	75	28
40073	粤菜	 普陀区	7	68	68	68	25
40074	浙菜	 闵行区	407	72	76	72	101
40075	啡厅	 长宁区	142	78	78	80	76
40076	甜点	 闵行区	180	81	81	80	15
40077	快餐	 闵行区	11	73	70	73	14
40078	快餐	 闵行区	32	77	81	78	31
40079	湘菜	 宝山区	10	73	72	73	36
40080	湘菜	 闵行区	10	68	70	70	21
40081	快餐	 普陀区	1485	74	61	64	55
40082	浙菜	 长宁区	11	73	70	68	29
40083	西菜	 闵行区	55	69	65	65	21
40084	快餐	 闵行区	30	71	68	71	15
40085	烧烤	 闵行区	63	88	87	84	25
40086	湘菜	 闵行区	13	76	76	76	27
40087	火锅	 闵行区	1050	74	75	76	97
40088	快餐	 闵行区	354	73	71	71	32
40089	快餐	 闵行区	354	73	71	71	32
40090	川菜	 普陀区	57	74	70	72	43
40091	甜点	 宝山区	76	72	71	71	15
40092	甜点	 闵行区	654	77	77	74	20
40093	甜点	 普陀区	19	71	71	71	17
40094	快餐	 闵行区	14	70	71	68	22
40095	快餐	 普陀区	151	70	67	67	68
40096	快餐	 普陀区	151	70	67	67	68
40097	疆菜	 闵行区	1600	82	75	75	75
40098	粤菜	 闵行区	7	69	69	69	29
40099	甜点	 闵行区	10	69	68	68	17
40100	西餐	 闵行区	84	72	72	72	77
40101	海鲜	 闵行区	60	73	74	72	158
40102	啡厅	 长宁区	202	62	64	62	66
40103	啡厅	 长宁区	202	62	64	62	66
40104	啡厅	 长宁区	202	62	64	62	66
40105	甜点	 普陀区	406	77	74	74	27
40106	快餐	 徐汇区	39	70	71	71	61
40107	亚菜	 徐汇区	37	71	69	67	31
40108	西餐	 徐汇区	128	73	72	70	22
40109	西餐	 徐汇区	128	73	72	70	22
40110	西餐	 徐汇区	128	73	72	70	22
40111	本菜	 长宁区	162	76	77	76	160
40112	甜点	 普陀区	10	69	70	69	15
40113	甜点	 普陀区	10	69	70	69	15
40114	火锅	 闵行区	487	81	73	77	102
40115	西餐	 闵行区	26	75	73	71	44
40116	川菜	 宝山区	16	69	72	70	20
40117	快餐	 宝山区	9	74	74	74	16
40118	甜点	 宝山区	10	74	74	74	25
40119	甜点	 宝山区	10	74	74	74	25
40120	甜点	 普陀区	55	67	68	70	19
40121	甜点	 闵行区	54	76	81	81	16
40122	啡厅	 长宁区	56	73	74	74	35
40123	快餐	 闵行区	13	70	71	71	20
40124	啡厅	 闵行区	9	77	77	77	26
40125	海鲜	 普陀区	1437	93	94	93	656
40126	快餐	 普陀区	409	71	55	61	15
40127	本菜	 闵行区	196	75	76	77	65
40128	甜点	 普陀区	81	74	74	74	11
40129	甜点	 普陀区	81	74	74	74	11
40130	快餐	 闵行区	25	71	69	70	12
40131	快餐	 闵行区	206	73	73	72	64
40132	浙菜	 普陀区	34	70	66	70	29
40133	烧烤	 普陀区	74	75	69	74	104
40134	川菜	 普陀区	21	67	64	66	27
40135	川菜	 长宁区	31	67	70	70	80
40136	快餐	 普陀区	2	71	71	71	15
40137	西餐	 闵行区	14	72	71	71	34
40138	粤菜	 徐汇区	236	76	78	70	73
40139	料理	 徐汇区	11	72	71	73	21
40140	西餐	 徐汇区	314	83	81	77	71
40141	西餐	 徐汇区	42	77	79	79	72
40142	西餐	 徐汇区	58	70	71	70	38
40143	美食	 普陀区	22	72	70	70	8
40144	西餐	 闵行区	24	78	76	78	44
40145	啡厅	 徐汇区	155	79	80	81	38
40146	啡厅	 长宁区	115	74	74	73	38
40147	啡厅	 长宁区	115	74	74	73	38
40148	甜点	 闵行区	270	81	80	80	16
40149	浙菜	 宝山区	4	70	69	70	28
40150	火锅	 宝山区	1	69	69	69	17
40151	甜点	 徐汇区	26	77	83	81	22
40152	西餐	 徐汇区	372	79	81	80	81
40153	川菜	 闵行区	2489	85	85	86	89
40154	川菜	 闵行区	1349	77	79	78	90
40155	川菜	 闵行区	236	71	75	73	83
40156	粤菜	 闵行区	1187	71	72	72	74
40157	火锅	 闵行区	3025	90	89	91	118
40158	火锅	 闵行区	233	76	79	81	109
40159	快餐	 闵行区	1077	77	77	77	32
40160	快餐	 闵行区	574	77	80	78	25
40161	快餐	 闵行区	422	79	83	80	33
40162	快餐	 闵行区	232	75	73	72	23
40163	快餐	 闵行区	463	75	75	73	37
40164	快餐	 闵行区	94	74	75	75	40
40165	快餐	 闵行区	104	74	73	72	13
40166	本菜	 闵行区	632	71	79	72	237
40167	本菜	 闵行区	845	81	82	77	46
40168	本菜	 闵行区	216	72	72	71	28
40169	料理	 闵行区	246	75	76	74	77
40170	西餐	 闵行区	341	85	85	84	72
40171	啡厅	 闵行区	327	79	81	78	51
40172	西餐	 闵行区	525	76	80	80	58
40173	西餐	 闵行区	40	76	77	77	52
40174	甜点	 闵行区	34	77	80	78	12
40175	啡厅	 闵行区	191	77	78	78	37
40176	甜点	 闵行区	245	78	79	77	31
40177	甜点	 闵行区	37	77	81	80	61
40178	甜点	 闵行区	57	73	76	74	12
40179	啡厅	 闵行区	327	79	81	78	51
40180	啡厅	 闵行区	191	77	78	78	37
40181	啡厅	 闵行区	22	73	74	75	28
40182	快餐	 闵行区	574	77	80	78	25
40183	烧烤	 闵行区	333	79	80	79	60
40184	西餐	 闵行区	341	85	85	84	72
40185	啡厅	 闵行区	327	79	81	78	51
40186	啡厅	 闵行区	191	77	78	78	37
40187	甜点	 闵行区	37	77	81	80	61
40188	甜点	 黄浦区	10	72	71	69	15
40189	快餐	 普陀区	23	70	70	71	41
40190	浙菜	 闵行区	15	68	65	66	91
40191	川菜	 闵行区	1443	69	65	64	74
40192	粤菜	 闵行区	70	70	73	68	397
40193	湘菜	 闵行区	198	74	69	69	56
40194	湘菜	 闵行区	27	69	69	66	54
40195	火锅	 闵行区	1117	80	79	78	160
40196	火锅	 闵行区	449	83	82	84	108
40197	火锅	 闵行区	123	75	72	73	105
40198	火锅	 闵行区	477	75	73	73	82
40199	火锅	 闵行区	277	72	76	72	183
40200	料理	 闵行区	96	72	70	73	51
40201	甜点	 闵行区	82	80	80	82	238
40202	美食	 闵行区	50	65	65	65	99
40203	龙虾	 闵行区	19	69	67	69	102
40204	龙虾	 闵行区	22	67	68	67	104
40205	海鲜	 闵行区	113	76	72	74	95
40206	火锅	 闵行区	277	72	76	72	183
40207	浙菜	 闵行区	15	68	65	66	91
40208	烧烤	 闵行区	9	74	74	75	50
40209	龙虾	 闵行区	22	67	68	67	104
40210	甜点	 闵行区	82	80	80	82	238
40211	甜点	 徐汇区	105	73	74	74	28
40212	快餐	 长宁区	466	80	78	77	38
40213	快餐	 闵行区	13	69	67	70	25
40214	美食	 宝山区	6	67	67	69	40
40215	北菜	 闵行区	95	72	70	71	81
40216	海鲜	 宝山区	52	73	71	73	61
40217	快餐	 徐汇区	26	71	70	70	21
40218	快餐	 徐汇区	16	68	68	71	24
40219	甜点	 徐汇区	13	72	72	72	18
40220	美食	 普陀区	34	75	72	73	21
40221	本菜	 长宁区	1085	90	81	86	235
40222	本菜	 长宁区	74	80	80	77	358
40223	啡厅	 长宁区	83	79	80	80	38
40224	啡厅	 长宁区	83	79	80	80	38
40225	美食	 长宁区	54	72	75	74	41
40226	啡厅	 闵行区	44	71	72	71	75
40227	啡厅	 闵行区	44	71	72	71	75
40228	啡厅	 闵行区	44	71	72	71	75
40229	快餐	 宝山区	2	69	69	69	19
40230	快餐	 长宁区	7	71	70	70	39
40231	快餐	 长宁区	7	71	70	70	39
40232	甜点	 闵行区	60	78	78	80	14
40233	川菜	 闵行区	12	72	70	70	48
40234	西餐	 闵行区	28	72	71	71	30
40235	西餐	 闵行区	28	72	71	71	30
40236	川菜	 徐汇区	40	73	72	72	54
40237	浙菜	 闵行区	366	75	78	76	99
40238	火锅	 闵行区	18	73	70	73	89
40239	火锅	 闵行区	167	74	72	72	101
40240	火锅	 宝山区	364	79	81	79	141
40241	火锅	 宝山区	364	79	81	79	141
40242	火锅	 宝山区	364	79	81	79	141
40243	快餐	 普陀区	318	74	73	73	25
40244	甜点	 长宁区	401	81	80	73	20
40245	浙菜	 闵行区	26	74	71	73	22
40246	快餐	 闵行区	209	69	70	66	23
40247	快餐	 长宁区	398	75	69	68	16
40248	浙菜	 普陀区	414	77	84	74	167
40249	美食	 宝山区	38	73	71	72	59
40250	甜点	 闵行区	78	74	72	76	31
40251	啡厅	 徐汇区	44	76	75	77	23
40252	西餐	 闵行区	949	76	75	74	29
40253	川菜	 闵行区	473	74	70	70	20
40254	啡厅	 徐汇区	22	68	68	68	32
40255	啡厅	 徐汇区	22	68	68	68	32
40256	甜点	 松江区	122	74	74	74	26
40257	火锅	 闵行区	358	88	84	82	110
40258	海鲜	 闵行区	522	91	83	85	170
40259	美食	 长宁区	18	65	65	65	32
40260	啡厅	 徐汇区	11	71	71	71	37
40261	啡厅	 徐汇区	11	71	71	71	37
40262	火锅	 宝山区	38	74	70	71	71
40263	甜点	 宝山区	26	65	65	65	20
40264	甜点	 宝山区	26	65	65	65	20
40265	湘菜	 长宁区	1533	83	76	76	75
40266	本菜	 长宁区	918	80	76	76	143
40267	助餐	 闵行区	48	64	63	63	86
40268	火锅	 宝山区	119	70	66	68	99
40269	海鲜	 闵行区	143	81	80	80	179
40270	美食	 闵行区	3	70	70	70	45
40271	川菜	 闵行区	563	84	79	80	107
40272	海鲜	 闵行区	1747	77	79	74	208
40273	本菜	 长宁区	379	87	88	91	1547
40274	本菜	 长宁区	288	88	88	91	612
40275	本菜	 长宁区	288	88	88	91	612
40276	素菜	 长宁区	19	71	70	70	28
40277	美食	 宝山区	29	76	71	73	22
40278	美食	 长宁区	1	69	69	69	77
40279	本菜	 长宁区	128	66	67	64	151
40280	本菜	 长宁区	123	73	74	75	175
40281	啡厅	 长宁区	28	74	71	72	50
40282	西餐	 宝山区	5	73	73	74	15
40283	西餐	 宝山区	5	73	73	74	15
40284	浙菜	 宝山区	34	68	65	65	89
40285	龙虾	 宝山区	14	71	68	70	38
40286	快餐	 长宁区	31	72	72	71	25
40287	快餐	 长宁区	31	72	72	71	25
40288	烧烤	 闵行区	217	75	75	75	106
40289	啡厅	 徐汇区	13	75	76	75	35
40290	啡厅	 徐汇区	63	77	77	78	50
40291	啡厅	 徐汇区	63	77	77	78	50
40292	快餐	 徐汇区	33	75	74	76	26
40293	浙菜	 宝山区	17	72	69	72	68
40294	火锅	 长宁区	43	72	73	72	38
40295	甜点	 徐汇区	151	78	76	76	15
40296	快餐	 长宁区	63	69	67	67	20
40297	快餐	 长宁区	88	71	70	70	16
40298	料理	 徐汇区	206	75	74	73	44
40299	啡厅	 闵行区	131	72	74	75	40
40300	本菜	 长宁区	95	70	68	70	92
40301	湾菜	 徐汇区	470	75	79	77	35
40302	甜点	 徐汇区	18	72	71	71	28
40303	甜点	 闵行区	11	65	65	65	22
40304	甜点	 闵行区	11	65	65	65	22
40305	甜点	 闸北区	14	76	76	76	60
40306	火锅	 闵行区	88	74	71	73	93
40307	浙菜	 普陀区	60	75	75	72	286
40308	快餐	 徐汇区	47	71	75	73	29
40309	快餐	 宝山区	99	71	71	69	22
40310	美食	 闵行区	9	69	70	68	19
40311	粤菜	 普陀区	42	69	71	69	304
40312	助餐	 普陀区	1045	66	76	70	123
40313	助餐	 普陀区	1045	66	76	70	123
40314	助餐	 普陀区	1045	66	76	70	123
40315	浙菜	 闵行区	454	75	70	69	67
40316	甜点	 徐汇区	85	61	62	62	16
40317	甜点	 徐汇区	85	61	62	62	16
40318	本菜	 长宁区	255	85	84	88	587
40319	料理	 长宁区	1333	80	81	90	211
40320	料理	 长宁区	1333	80	81	90	211
40321	美食	 长宁区	111	66	67	66	57
40322	甜点	 闵行区	187	77	75	74	18
40323	甜点	 普陀区	38	82	82	83	41
40324	粤菜	 普陀区	261	85	66	74	261
40325	美食	 普陀区	202	67	63	64	66
40326	快餐	 普陀区	20	76	74	75	16
40327	快餐	 普陀区	20	76	74	75	16
40328	快餐	 普陀区	1	70	70	70	27
40329	川菜	 普陀区	23	75	72	72	171
40330	川菜	 闵行区	1	69	69	69	58
40331	本菜	 闵行区	428	88	89	78	277
40332	快餐	 闵行区	42	71	67	69	17
40333	快餐	 闵行区	42	71	67	69	17
40334	快餐	 闵行区	42	71	67	69	17
40335	川菜	 闵行区	6	67	67	67	65
40336	美食	 闵行区	18	68	69	69	18
40337	本菜	 闵行区	273	74	72	73	35
40338	甜点	 长宁区	124	73	71	69	32
40339	甜点	 长宁区	124	73	71	69	32
40340	湘菜	 宝山区	129	72	71	72	55
40341	美食	 宝山区	25	69	70	70	72
40342	粤菜	 闵行区	484	90	85	90	163
40343	甜点	 闵行区	96	75	75	75	84
40344	海鲜	 长宁区	21	72	68	69	505
40345	快餐	 宝山区	18	73	75	74	14
40346	快餐	 长宁区	11	71	70	71	16
40347	快餐	 普陀区	27	74	73	74	20
40348	亚菜	 长宁区	728	76	78	74	94
40349	快餐	 闵行区	102	72	72	72	27
40350	啡厅	 长宁区	21	69	70	70	17
40351	啡厅	 长宁区	1	70	70	70	20
40352	美食	 普陀区	4	69	69	69	85
40353	快餐	 黄浦区	172	68	65	65	20
40354	浙菜	 闵行区	9	74	75	75	56
40355	快餐	 闵行区	64	84	84	85	24
40356	快餐	 闵行区	64	84	84	85	24
40357	啡厅	 闵行区	14	76	77	76	50
40358	快餐	 闵行区	298	69	70	70	24
40359	快餐	 长宁区	62	69	69	67	23
40360	美食	 普陀区	333	88	82	82	65
40361	西菜	 长宁区	22	69	67	68	25
40362	快餐	 长宁区	36	73	72	74	47
40363	川菜	 闵行区	4	71	67	74	65
40364	浙菜	 闵行区	96	66	66	65	89
40365	啡厅	 闵行区	832	80	80	77	64
40366	啡厅	 闵行区	832	80	80	77	64
40367	快餐	 长宁区	386	76	69	72	18
40368	快餐	 普陀区	64	75	70	67	33
40369	湾菜	 长宁区	1905	73	70	69	93
40370	湾菜	 长宁区	1905	73	70	69	93
40371	湾菜	 长宁区	1905	73	70	69	93
40372	湾菜	 长宁区	1905	73	70	69	93
40373	啡厅	 徐汇区	27	78	79	77	37
40374	川菜	 长宁区	30	74	71	74	46
40375	快餐	 长宁区	207	77	66	72	20
40376	助餐	 徐汇区	707	75	88	83	216
40377	料理	 徐汇区	966	83	91	86	219
40378	甜点	 徐汇区	23	77	77	77	33
40379	助餐	 徐汇区	707	75	88	83	216
40380	啡厅	 徐汇区	59	72	76	74	105
40381	助餐	 徐汇区	707	75	88	83	216
40382	浙菜	 闵行区	26	71	70	72	47
40383	浙菜	 闵行区	26	71	70	72	47
40384	料理	 闵行区	163	77	78	77	195
40385	料理	 闵行区	163	77	78	77	195
40386	湾菜	 闵行区	34	75	77	75	68
40387	快餐	 普陀区	101	79	83	81	45
40388	快餐	 普陀区	67	79	76	76	23
40389	快餐	 普陀区	67	79	76	76	23
40390	甜点	 闵行区	36	69	69	70	25
40391	快餐	 长宁区	34	71	70	70	32
40392	甜点	 长宁区	17	71	72	72	27
40393	本菜	 长宁区	354	79	78	76	146
40394	本菜	 长宁区	35	71	69	70	131
40395	料理	 长宁区	34	68	68	69	32
40396	快餐	 长宁区	22	69	67	67	46
40397	火锅	 闵行区	127	75	78	76	94
40398	浙菜	 闵行区	393	82	78	77	158
40399	粤菜	 闵行区	1544	85	84	81	143
40400	粤菜	 闵行区	1544	85	84	81	143
40401	粤菜	 闵行区	403	68	67	66	53
40402	粤菜	 闵行区	1544	85	84	81	143
40403	美食	 普陀区	10	70	70	69	65
40404	啡厅	 长宁区	22	70	71	70	57
40405	本菜	 长宁区	110	77	71	72	152
40406	本菜	 长宁区	110	77	71	72	152
40407	火锅	 普陀区	3899	66	61	60	62
40408	浙菜	 闵行区	308	74	72	75	71
40409	火锅	 闵行区	10	73	72	73	50
40410	快餐	 长宁区	88	75	73	74	16
40411	快餐	 长宁区	88	75	73	74	16
40412	甜点	 长宁区	264	79	75	76	38
40413	甜点	 长宁区	264	79	75	76	38
40414	川菜	 普陀区	14	71	71	71	30
40415	甜点	 普陀区	32	75	75	74	17
40416	美食	 普陀区	3	70	70	70	117
40417	快餐	 普陀区	12	68	70	70	21
40418	料理	 长宁区	858	84	82	86	105
40419	粤菜	 长宁区	71	70	72	70	403
40420	助餐	 长宁区	788	72	82	80	150
40421	本菜	 长宁区	93	75	72	74	172
40422	西餐	 长宁区	104	68	70	70	26
40423	西餐	 长宁区	104	68	70	70	26
40424	快餐	 闵行区	25	75	72	74	3
40425	浙菜	 闵行区	305	88	91	88	112
40426	火锅	 闵行区	2579	87	85	82	131
40427	快餐	 闵行区	524	81	86	83	44
40428	烧烤	 闵行区	70	90	88	85	81
40429	本菜	 长宁区	284	91	90	90	552
40430	海鲜	 闵行区	353	83	84	77	176
40431	美食	 闵行区	120	74	67	71	46
40432	西餐	 闵行区	49	68	69	67	55
40433	川菜	 闵行区	49	72	72	74	33
40434	粤菜	 闵行区	825	78	81	72	125
40435	粤菜	 闵行区	825	78	81	72	125
40436	甜点	 闵行区	13	71	72	72	12
40437	烧烤	 闵行区	108	71	65	68	45
40438	浙菜	 宝山区	190	70	67	68	77
40439	湘菜	 闵行区	1	64	68	68	22
40440	海鲜	 闵行区	50	65	64	62	147
40441	烧烤	 闵行区	671	74	76	73	135
40442	浙菜	 宝山区	21	73	73	73	76
40443	甜点	 闵行区	46	71	71	71	24
40444	啡厅	 普陀区	50	66	66	65	56
40445	啡厅	 普陀区	50	66	66	65	56
40446	美食	 闵行区	15	72	71	71	15
40447	料理	 普陀区	181	94	92	94	89
40448	快餐	 闵行区	25	77	76	77	45
40449	甜点	 闵行区	15	72	71	73	19
40450	湘菜	 普陀区	14	75	72	76	38
40451	快餐	 普陀区	35	71	71	70	20
40452	本菜	 长宁区	62	75	72	75	53
40453	料理	 闵行区	16	67	66	67	16
40454	浙菜	 闵行区	900	83	87	83	197
40455	川菜	 闵行区	166	88	89	83	175
40456	粤菜	 闵行区	703	86	84	81	241
40457	粤菜	 闵行区	385	79	81	77	34
40458	火锅	 闵行区	945	90	90	89	181
40459	西餐	 闵行区	156	72	77	73	60
40460	甜点	 闵行区	95	75	75	74	23
40461	美食	 闵行区	208	88	82	78	256
40462	粤菜	 闵行区	703	86	84	81	241
40463	火锅	 闵行区	945	90	90	89	181
40464	浙菜	 闵行区	900	83	87	83	197
40465	甜点	 徐汇区	203	78	76	76	16
40466	浙菜	 闵行区	191	71	67	70	48
40467	美食	 闵行区	14	73	69	73	65
40468	浙菜	 普陀区	57	72	70	69	71
40469	火锅	 普陀区	878	81	82	82	116
40470	啡厅	 普陀区	15	67	66	66	36
40471	啡厅	 徐汇区	120	73	74	70	64
40472	快餐	 宝山区	12	70	70	70	13
40473	本菜	 长宁区	567	88	90	86	372
40474	甜点	 普陀区	46	74	74	76	12
40475	海鲜	 闵行区	597	84	74	74	173
40476	本菜	 长宁区	90	68	67	67	114
40477	浙菜	 长宁区	1207	74	75	68	134
40478	火锅	 长宁区	9580	86	85	83	129
40479	甜点	 徐汇区	35	69	68	68	14
40480	烧烤	 长宁区	37	74	74	73	250
40481	西餐	 长宁区	253	63	67	68	119
40482	西餐	 长宁区	253	63	67	68	119
40483	快餐	 闵行区	740	82	81	80	40
40484	本菜	 闵行区	1581	84	89	89	172
40485	本菜	 闵行区	1581	84	89	89	172
40486	川菜	 闵行区	58	73	70	70	41
40487	啡厅	 长宁区	14	75	74	74	31
40488	快餐	 长宁区	1	69	69	69	25
40489	川菜	 闵行区	54	69	65	67	36
40490	啡厅	 闵行区	16	73	73	73	52
40491	甜点	 闵行区	31	78	78	78	50
40492	甜点	 闵行区	14	73	73	73	16
40493	甜点	 徐汇区	31	79	79	78	14
40494	甜点	 徐汇区	31	79	79	78	14
40495	本菜	 长宁区	291	86	71	68	156
40496	美食	 长宁区	169	74	69	74	73
40497	火锅	 闵行区	63	73	68	70	74
40498	甜点	 徐汇区	30	73	71	73	14
40499	啡厅	 徐汇区	26	72	73	74	16
40500	啡厅	 徐汇区	26	72	73	74	16
40501	甜点	 长宁区	256	71	66	67	14
40502	料理	 长宁区	53	71	65	69	40
40503	甜点	 徐汇区	34	78	77	77	15
40504	浙菜	 闵行区	2908	79	77	74	135
40505	快餐	 闵行区	195	73	73	71	22
40506	快餐	 闵行区	337	75	75	75	30
40507	本菜	 闵行区	139	71	77	76	75
40508	啡厅	 闵行区	50	77	77	77	38
40509	啡厅	 闵行区	50	77	77	77	38
40510	快餐	 闵行区	190	69	72	69	38
40511	海鲜	 闵行区	2212	86	85	78	279
40512	啡厅	 闵行区	50	77	77	77	38
40513	常菜	 普陀区	10	72	71	71	33
40514	快餐	 徐汇区	10	67	67	69	19
40515	浙菜	 闵行区	47	70	72	68	123
40516	川菜	 闵行区	49	69	70	69	43
40517	本菜	 闵行区	14	69	70	71	30
40518	西餐	 闵行区	143	74	77	74	38
40519	甜点	 闵行区	121	85	81	80	32
40520	甜点	 闵行区	10	74	72	74	15
40521	本菜	 长宁区	210	80	79	77	274
40522	烧烤	 长宁区	963	80	75	79	680
40523	啡厅	 闵行区	11	72	71	71	28
40524	啡厅	 闵行区	11	72	71	71	28
40525	啡厅	 徐汇区	31	80	80	80	20
40526	快餐	 徐汇区	83	74	70	72	17
40527	快餐	 徐汇区	83	74	70	72	17
40528	本菜	 长宁区	32	76	72	75	171
40529	快餐	 长宁区	82	68	66	66	8
40530	快餐	 长宁区	190	75	75	72	27
40531	甜点	 闵行区	457	82	83	84	11
40532	快餐	 长宁区	16	70	68	69	28
40533	快餐	 长宁区	16	70	68	69	28
40534	美食	 闵行区	15	70	70	70	34
40535	浙菜	 闵行区	27	71	71	72	80
40536	本菜	 普陀区	289	79	90	86	123
40537	火锅	 闵行区	92	78	72	72	126
40538	甜点	 普陀区	12	74	73	73	22
40539	甜点	 普陀区	12	74	73	73	22
40540	浙菜	 长宁区	175	72	71	71	112
40541	浙菜	 长宁区	175	72	71	71	112
40542	料理	 长宁区	513	87	78	80	111
40543	啡厅	 徐汇区	13	72	73	73	17
40544	啡厅	 徐汇区	13	72	73	73	17
40545	湘菜	 徐汇区	36	70	70	71	52
40546	快餐	 闵行区	21	69	72	72	25
40547	快餐	 闵行区	21	69	72	72	25
40548	快餐	 闵行区	21	69	72	72	25
40549	本菜	 长宁区	393	84	68	78	170
40550	本菜	 长宁区	393	84	68	78	170
